0.5,0.5,5.35410196624967,11.5901699437494
0.5,5.35410196624967,11.5901699437494,0.5
0.5,11.5901699437494,0.5,5.35410196624967
0.5,0.5,11.5901699437494,5.35410196624967
0.5,5.35410196624967,0.5,11.5901699437494
0.5,11.5901699437494,5.35410196624967,0.5
5.35410196624967,0.5,0.5,11.5901699437494
5.35410196624967,0.5,11.5901699437494,0.5
5.35410196624967,11.5901699437494,0.5,0.5
11.5901699437494,0.5,5.35410196624967,0.5
11.5901699437494,0.5,0.5,5.35410196624967
11.5901699437494,5.35410196624967,0.5,0.5
0.5,0.5,5.35410196624967,-11.5901699437494
0.5,5.35410196624967,-11.5901699437494,0.5
0.5,-11.5901699437494,0.5,5.35410196624967
0.5,0.5,-11.5901699437494,5.35410196624967
0.5,5.35410196624967,0.5,-11.5901699437494
0.5,-11.5901699437494,5.35410196624967,0.5
5.35410196624967,0.5,0.5,-11.5901699437494
5.35410196624967,0.5,-11.5901699437494,0.5
5.35410196624967,-11.5901699437494,0.5,0.5
-11.5901699437494,0.5,5.35410196624967,0.5
-11.5901699437494,0.5,0.5,5.35410196624967
-11.5901699437494,5.35410196624967,0.5,0.5
0.5,0.5,-5.35410196624967,11.5901699437494
0.5,-5.35410196624967,11.5901699437494,0.5
0.5,11.5901699437494,0.5,-5.35410196624967
0.5,0.5,11.5901699437494,-5.35410196624967
0.5,-5.35410196624967,0.5,11.5901699437494
0.5,11.5901699437494,-5.35410196624967,0.5
-5.35410196624967,0.5,0.5,11.5901699437494
-5.35410196624967,0.5,11.5901699437494,0.5
-5.35410196624967,11.5901699437494,0.5,0.5
11.5901699437494,0.5,-5.35410196624967,0.5
11.5901699437494,0.5,0.5,-5.35410196624967
11.5901699437494,-5.35410196624967,0.5,0.5
0.5,0.5,-5.35410196624967,-11.5901699437494
0.5,-5.35410196624967,-11.5901699437494,0.5
0.5,-11.5901699437494,0.5,-5.35410196624967
0.5,0.5,-11.5901699437494,-5.35410196624967
0.5,-5.35410196624967,0.5,-11.5901699437494
0.5,-11.5901699437494,-5.35410196624967,0.5
-5.35410196624967,0.5,0.5,-11.5901699437494
-5.35410196624967,0.5,-11.5901699437494,0.5
-5.35410196624967,-11.5901699437494,0.5,0.5
-11.5901699437494,0.5,-5.35410196624967,0.5
-11.5901699437494,0.5,0.5,-5.35410196624967
-11.5901699437494,-5.35410196624967,0.5,0.5
0.5,-0.5,5.35410196624967,11.5901699437494
0.5,5.35410196624967,11.5901699437494,-0.5
0.5,11.5901699437494,-0.5,5.35410196624967
-0.5,0.5,11.5901699437494,5.35410196624967
-0.5,5.35410196624967,0.5,11.5901699437494
-0.5,11.5901699437494,5.35410196624967,0.5
5.35410196624967,0.5,-0.5,11.5901699437494
5.35410196624967,-0.5,11.5901699437494,0.5
5.35410196624967,11.5901699437494,0.5,-0.5
11.5901699437494,0.5,5.35410196624967,-0.5
11.5901699437494,-0.5,0.5,5.35410196624967
11.5901699437494,5.35410196624967,-0.5,0.5
0.5,-0.5,5.35410196624967,-11.5901699437494
0.5,5.35410196624967,-11.5901699437494,-0.5
0.5,-11.5901699437494,-0.5,5.35410196624967
-0.5,0.5,-11.5901699437494,5.35410196624967
-0.5,5.35410196624967,0.5,-11.5901699437494
-0.5,-11.5901699437494,5.35410196624967,0.5
5.35410196624967,0.5,-0.5,-11.5901699437494
5.35410196624967,-0.5,-11.5901699437494,0.5
5.35410196624967,-11.5901699437494,0.5,-0.5
-11.5901699437494,0.5,5.35410196624967,-0.5
-11.5901699437494,-0.5,0.5,5.35410196624967
-11.5901699437494,5.35410196624967,-0.5,0.5
0.5,-0.5,-5.35410196624967,11.5901699437494
0.5,-5.35410196624967,11.5901699437494,-0.5
0.5,11.5901699437494,-0.5,-5.35410196624967
-0.5,0.5,11.5901699437494,-5.35410196624967
-0.5,-5.35410196624967,0.5,11.5901699437494
-0.5,11.5901699437494,-5.35410196624967,0.5
-5.35410196624967,0.5,-0.5,11.5901699437494
-5.35410196624967,-0.5,11.5901699437494,0.5
-5.35410196624967,11.5901699437494,0.5,-0.5
11.5901699437494,0.5,-5.35410196624967,-0.5
11.5901699437494,-0.5,0.5,-5.35410196624967
11.5901699437494,-5.35410196624967,-0.5,0.5
0.5,-0.5,-5.35410196624967,-11.5901699437494
0.5,-5.35410196624967,-11.5901699437494,-0.5
0.5,-11.5901699437494,-0.5,-5.35410196624967
-0.5,0.5,-11.5901699437494,-5.35410196624967
-0.5,-5.35410196624967,0.5,-11.5901699437494
-0.5,-11.5901699437494,-5.35410196624967,0.5
-5.35410196624967,0.5,-0.5,-11.5901699437494
-5.35410196624967,-0.5,-11.5901699437494,0.5
-5.35410196624967,-11.5901699437494,0.5,-0.5
-11.5901699437494,0.5,-5.35410196624967,-0.5
-11.5901699437494,-0.5,0.5,-5.35410196624967
-11.5901699437494,-5.35410196624967,-0.5,0.5
-0.5,0.5,5.35410196624967,11.5901699437494
-0.5,5.35410196624967,11.5901699437494,0.5
-0.5,11.5901699437494,0.5,5.35410196624967
0.5,-0.5,11.5901699437494,5.35410196624967
0.5,5.35410196624967,-0.5,11.5901699437494
0.5,11.5901699437494,5.35410196624967,-0.5
5.35410196624967,-0.5,0.5,11.5901699437494
5.35410196624967,0.5,11.5901699437494,-0.5
5.35410196624967,11.5901699437494,-0.5,0.5
11.5901699437494,-0.5,5.35410196624967,0.5
11.5901699437494,0.5,-0.5,5.35410196624967
11.5901699437494,5.35410196624967,0.5,-0.5
-0.5,0.5,5.35410196624967,-11.5901699437494
-0.5,5.35410196624967,-11.5901699437494,0.5
-0.5,-11.5901699437494,0.5,5.35410196624967
0.5,-0.5,-11.5901699437494,5.35410196624967
0.5,5.35410196624967,-0.5,-11.5901699437494
0.5,-11.5901699437494,5.35410196624967,-0.5
5.35410196624967,-0.5,0.5,-11.5901699437494
5.35410196624967,0.5,-11.5901699437494,-0.5
5.35410196624967,-11.5901699437494,-0.5,0.5
-11.5901699437494,-0.5,5.35410196624967,0.5
-11.5901699437494,0.5,-0.5,5.35410196624967
-11.5901699437494,5.35410196624967,0.5,-0.5
-0.5,0.5,-5.35410196624967,11.5901699437494
-0.5,-5.35410196624967,11.5901699437494,0.5
-0.5,11.5901699437494,0.5,-5.35410196624967
0.5,-0.5,11.5901699437494,-5.35410196624967
0.5,-5.35410196624967,-0.5,11.5901699437494
0.5,11.5901699437494,-5.35410196624967,-0.5
-5.35410196624967,-0.5,0.5,11.5901699437494
-5.35410196624967,0.5,11.5901699437494,-0.5
-5.35410196624967,11.5901699437494,-0.5,0.5
11.5901699437494,-0.5,-5.35410196624967,0.5
11.5901699437494,0.5,-0.5,-5.35410196624967
11.5901699437494,-5.35410196624967,0.5,-0.5
-0.5,0.5,-5.35410196624967,-11.5901699437494
-0.5,-5.35410196624967,-11.5901699437494,0.5
-0.5,-11.5901699437494,0.5,-5.35410196624967
0.5,-0.5,-11.5901699437494,-5.35410196624967
0.5,-5.35410196624967,-0.5,-11.5901699437494
0.5,-11.5901699437494,-5.35410196624967,-0.5
-5.35410196624967,-0.5,0.5,-11.5901699437494
-5.35410196624967,0.5,-11.5901699437494,-0.5
-5.35410196624967,-11.5901699437494,-0.5,0.5
-11.5901699437494,-0.5,-5.35410196624967,0.5
-11.5901699437494,0.5,-0.5,-5.35410196624967
-11.5901699437494,-5.35410196624967,0.5,-0.5
-0.5,-0.5,5.35410196624967,11.5901699437494
-0.5,5.35410196624967,11.5901699437494,-0.5
-0.5,11.5901699437494,-0.5,5.35410196624967
-0.5,-0.5,11.5901699437494,5.35410196624967
-0.5,5.35410196624967,-0.5,11.5901699437494
-0.5,11.5901699437494,5.35410196624967,-0.5
