3160,3256,5368,4024,3928,5272
2392,2776,4888,7384,7192,4504
3736,4888,7384,5464
3736,3832,5560,4216,4120,5464
2488,2872,4984,7480,7288,4600
2392,2488,2872,2776
2584,2680,4792,3448,3352,4696
3448,3832,4984,4792
2584,2776,4888,4696
3352,3736,4888,4696
3352,3448,3832,3736
2680,2872,4984,4792
2584,2680,2872,2776
5039,6959,9263,8303
2927,3503,5039,6959,5996,4271
2927,4271,7916,6191
4271,5996,8108,7916
6191,6401,8303,9263,8108,7916
5996,6959,9263,8108
3503,5039,8303,6401
13571,13763,14339,14084
10436,11588,13124,11972
13316,13892,14339,14084
11972,12562,13892,14339,13763,13124
11588,13124,13763,13571
10436,10628,12562,11972
1475,1667,12995,11459
1475,11459,9923,12227
9155,10135,12439,11095
10135,10711,13399,12439
8963,9155,11095,10883
1475,1667,14084,14339,13975,13399,12439,11095,10883,12227
8963,9923,12227,10883
12611,13763,14339,13975
8963,9155,10135,10711,12611,13763,13571,12995,11459,9923
5746,5938,9160,11122,10930,9010
7666,7858,10162,12466,12274,9970
9160,10162,12466,11122
9010,9970,12274,10930
10930,11122,12466,12274
5746,7666,9970,9010
5746,5938,7858,7666
5938,7858,10162,9160
3887,4079,5423,7343,7151,5231
2351,2447,2831,2735
3695,4847,7343,5423
3791,4943,7439,5519
3119,4463,7151,5231
2351,2735,4847,7343,7151,4463
3887,3983,4175,4079
3695,3791,5519,4175,4079,5423
3119,3215,5327,3983,3887,5231
2447,2831,4943,7439,7247,4559
5423,7343,9647,8687
5231,7151,9455,8495
7151,7343,9647,9455
3887,4079,6767,6575
6575,6767,8687,9647,9455,8495
4079,5423,8687,6767
3887,5231,8495,6575
13508,13700,14276,14147
12548,13700,14276,13864
9092,10024,12328,10984
8900,9860,12164,10820
1412,1604,12932,11396
1604,12932,13508,14147
8900,9092,10984,10820
1412,1604,14147,14276,13864,13288,12328,10984,10820,12164
8900,9092,10024,10600,12548,13700,13508,12932,11396,9860
12035,12593,13955,14276,13700,13187
10499,10691,13379,14147,13508,11651
10499,10691,12593,12035
13379,13955,14276,14147
10691,12593,13955,13379
11651,13187,13700,13508
11977,12518,13897,14321,13745,13129
11593,13129,13745,13553
13321,13897,14321,14089
13553,13745,14321,14089
10441,10633,12518,11977
11752,11944,13096,12710
11843,12035,12593,13745,13129,12785
13864,14246,13897,14321,13955,14276
12593,13745,14321,13955
11785,11977,12518,13670,13096,12710
11752,11944,12548,13700,13187,12740
1735,1831,2023,1927
1829,2021,1831,2023,1835,2027
1739,1835,2027,1931
1739,1835,2023,1927
1733,1829,2027,1931
1735,1831,2021,1925
1733,1829,2021,1925
1733,1925,1735,1927,1739,1931
13475,13667,14243,14036
1379,1571,12899,11363
10615,12515,13879,13303
10039,10615,13303,12343
8867,9059,10999,10787
9059,10039,12343,10999
8867,9059,10039,10615,12515,13667,13475,12899,11363,9827
1379,11363,9827,12131
1571,12899,13475,14036
12515,13667,14243,13879
1379,1571,14036,14243,13879,13303,12343,10999,10787,12131
5608,5800,7720,7528
3880,4072,6760,6568
1768,1864,2056,1960
1768,1960,5800,5608
1864,2056,5896,5704
6664,6856,7816,7624
3976,4168,6856,6664
1960,2056,5896,7816,6856,4168,4072,6760,7720,5800
3880,3976,4168,4072
1768,1864,5704,7624,6664,3976,3880,6568,7528,5608
8872,9832,12136,10792
5608,5800,9092,10984,10792,8872
10792,10984,12328,12136
5800,7720,10024,9092
5608,7528,9832,8872
9064,10066,12370,11026
5650,5842,9064,11026,10834,8914
10834,11026,12370,12178
5650,7570,9874,8914
7570,7762,10066,12370,12178,9874
5650,5842,7762,7570
5842,7762,10066,9064
5636,5828,9106,11012,10820,8900
10820,11012,12356,12164
5636,5828,7748,7556
5828,7748,10052,9106
5636,7556,9860,8900
6258,6489,8370,9330,8146,7954
5106,7026,9330,8370
2994,3570,5106,7026,6034,4338
4338,6034,8146,7954
2994,4338,7954,6258
2994,3570,6489,6258
6034,7026,9330,8146
3570,5106,8370,6489
13594,13786,14362,14166
10518,11670,13206,12054
11670,13206,13786,13594
12054,12609,13974,14362,13786,13206
10518,10710,12609,12054
13398,13974,14362,14166
2996,3572,5108,7028,6035,4340
419,2147,5987,4244
35,83,2612,2516
2900,3476,5012,6932,5987,4244
2516,2612,4724,3380,3284,4628
35,2147,5987,6932,4628,2516
3284,4628,6932,5012
419,467,4340,2996,2900,4244
3380,4724,7028,5108
467,2195,6035,4340
3284,3380,5108,3572,3476,5012
83,2195,6035,7028,4724,2612
2996,4340,7955,6260
5108,7028,9332,8372
4340,6035,8147,7955
3572,5108,8372,6490
6260,6490,8372,9332,8147,7955
6035,7028,9332,8147
5142,7062,9366,8406
3030,3606,6465,6294
3030,3606,5142,7062,6106,4374
3030,4374,8026,6294
6106,7062,9366,8218
3606,5142,8406,6465
6294,6465,8406,9366,8218,8026
5538,7458,9762,8802
5154,7074,9378,8418
8802,9762,11682,10530
3810,4962,7458,5538
8418,9378,11314,10338
11874,12066,13218,12850
10530,11682,13218,12066
3426,3810,5538,8802,10530,12066,11874,10338,8418,5154
4770,4962,7458,9762,11682,13218,12850,11314,9378,7074
3426,4770,7074,5154
10632,12517,13896,13320
13551,13743,14319,14088
10440,10632,13320,14088,13551,11592
11976,12517,13896,14319,13743,13128
10440,11592,13128,11976
11592,13128,13743,13551
13320,13896,14319,14088
10440,10632,12517,11976
37,85,2633,2537
2585,2681,2873,2777
2393,2489,2873,2777
229,277,2441,2345
2345,2441,2825,2729
133,181,2681,2585
37,85,181,133
85,181,2681,2873,2489,373,277,2441,2825,2633
37,133,2585,2777,2393,325,229,2345,2729,2537
5321,7241,9545,8585
713,853,4553,3209
3209,4553,7241,5321
1097,1237,9545,8585
1045,1289,9493,8533
661,853,4553,7241,9545,1237,1045,8533,5269,3157
713,905,4501,7189,9493,1289,1097,8585,5321,3209
2921,3497,5033,6953,5989,4265
6185,6403,8297,9257,8101,7909
5033,6953,9257,8297
4265,5989,8101,7909
3497,5033,8297,6403
2921,3497,6403,6185
5989,6953,9257,8101
2921,4265,7909,6185
3305,4649,6953,5033
37,85,2197,469,421,2149
85,2197,6037,7049,4745,2633
421,2149,5989,4265
3401,4745,7049,5129
3305,3401,5129,3593,3497,5033
2921,3017,3593,3497
37,2149,5989,6953,4649,2537
3017,3593,5129,7049,6037,4361
469,2197,6037,4361
421,469,4361,3017,2921,4265
1121,1321,13033,1705,1505,11489
8801,9761,11681,10529
10529,10721,13409,14177,13609,11681
1121,1321,9569,8609
6689,6881,8801,9761,9569,8609
10145,10721,13409,12449
1505,11489,9953,12257
6689,6881,7841,7649
1121,8609,6689,7649,9953,11489
6881,7841,10145,10721,10529,8801
1321,9569,9761,11681,13609,13033
1505,1705,14177,13409,12449,12257
1705,13033,13609,14177
641,889,4481,3137
1025,1273,9473,8513
1025,1217,1081,1273
3137,4481,7169,5249
641,833,4537,7225,9529,1217,1025,8513,5249,3137
3193,4537,7225,5305
1081,1217,9529,8569
5305,7225,9529,8569
697,889,4481,7169,9473,1273,1081,8569,5305,3193
313,361,2465,2369
737,937,4577,3233
2369,2465,4577,3233,3137,4481
641,737,3233,3137
313,889,4481,2369
361,937,4577,2465
6232,6428,8344,9304,8198,8006
6313,6470,8198,8006
8425,9385,11297,10345
6287,6497,8399,9359,8156,7964
8399,9359,11228,10319
6232,7964,6287,8033,6313,8006
6497,8225,9385,11297,10319,8399
6470,8198,9304,11270,10345,8425
8344,9304,11270,10264
6428,8156,9359,11228,10264,8344
4312,6086,8198,8006
2968,3544,5080,7000,6086,4312
2968,4312,8006,6232
6086,7000,9304,8198
5080,7000,9304,8344
3544,5080,8344,6428
422,2150,5990,4264
422,518,2246,2150
518,2246,6086,4312
422,518,4312,8006,6313,3049,2953,6217,7910,4264
2150,2246,6086,8198,6470,3625,3529,6374,8102,5990
2935,3511,6371,6199
6295,6467,8195,8003
4244,5987,8099,7907
6199,6371,8099,7907
4292,6083,8195,8003
515,2243,6083,4292
2147,2243,6083,8195,6467,3607,3511,6371,8099,5987
419,515,4292,8003,6295,3031,2935,6199,7907,4244
3847,4039,5383,7303,7111,5191
3847,4039,6727,6535
6535,6727,8647,9607,9415,8455
5191,7111,9415,8455
7111,7303,9607,9415
4039,5383,8647,6727
3847,5191,8455,6535
2311,2407,4519,3175,3079,4423
201,249,2407,2311
679,825,4519,3175
249,825,4519,2407
583,777,4423,3079
201,249,825,679,583,777
201,777,4423,2311
583,679,3175,3079
2311,2407,2791,2695
3943,4135,5479,7399,7207,5287
3847,3943,4135,4039
3175,4519,7207,5287
3751,4903,7399,5479
2407,2791,4903,7399,7207,4519
3079,4423,7111,5191
2311,2695,4807,7303,7111,4423
3655,3751,5479,4135,4039,5383
3079,3175,5287,3943,3847,5191
10580,12538,13844,13268
11540,13076,13667,13475
10388,11540,13076,11924
10388,10580,13268,14036,13475,11540
10388,10580,12538,11924
11924,12538,13844,14243,13667,13076
13268,13844,14243,14036
9,57,2599,2503
297,345,2455,2359
2359,2455,2839,2743
57,153,2647,2839,2455,345,249,2407,2791,2599
201,249,345,297
9,105,2551,2743,2359,297,201,2311,2695,2503
2564,2660,2852,2756
323,371,2468,2372
227,275,2420,2324
227,275,371,323
2516,2612,2804,2708
2324,2420,2804,2708
131,179,2660,2564
35,131,2564,2756,2372,323,227,2324,2708,2516
2372,2468,2852,2756
83,179,2660,2852,2468,371,275,2420,2804,2612
1124,1331,13043,1715,1508,11492
7652,7844,10148,12452,12260,9956
8804,9764,11684,10532
6692,6884,8804,9764,9572,8612
1124,1331,9572,8612
6692,6884,7844,7652
10148,10724,13412,12452
1508,1715,14180,13412,12452,12260
1508,11492,9956,12260
6884,7844,10148,10724,10532,8804
1331,9572,9764,11684,13619,13043
1124,8612,6692,7652,9956,11492
1715,13043,13619,14180
3428,3812,4964,4772
2564,2660,4772,3428,3332,4676
3332,3716,4868,4676
2564,2756,4868,4676
2756,2852,4964,3812,3716,4868
3332,3428,3812,3716
2660,2852,4964,4772
5219,7139,9443,8483
4067,5411,8675,6755
3875,4067,6755,6563
3875,5219,8483,6563
3875,4067,5411,7331,7139,5219
6563,6755,8675,9635,9443,8483
7139,7331,9635,9443
1091,1220,12932,1604,1475,11459
1412,1604,1475,1667
1091,1283,12995,11459
1028,1220,1091,1283
1028,1220,12932,11396
3304,4648,6952,5032
5416,7336,9640,8680
3304,3688,4840,4648
4648,4840,7336,9640,11560,13096,12710,11174,9256,6952
3304,3688,5416,8680,10408,11944,11752,10216,8296,5032
3688,4840,7336,5416
3016,3592,5128,7048,6038,4360
470,2198,6038,4360
38,86,2198,470,422,2150
422,470,4360,3016,2920,4264
3400,4744,7048,5128
2536,2632,4744,3400,3304,4648
38,2150,5990,6952,4648,2536
3304,3400,5128,3592,3496,5032
86,2198,6038,7048,4744,2632
38,86,2632,2536
4360,6038,8150,7958
3016,4360,7958,6280
6280,6500,8392,9352,8150,7958
5128,7048,9352,8392
3592,5128,8392,6500
6038,7048,9352,8150
470,566,2294,2198
2965,3061,3637,3541
566,2294,6134,4408
470,566,4408,8054,6325,3061,2965,6229,7958,4360
2965,3541,6422,6229
6325,6518,8246,8054
4408,6134,8246,8054
6229,6422,8150,7958
2198,2294,6134,8246,6518,3637,3541,6422,8150,6038
1077,1231,9525,8565
10101,10677,13365,12405
8757,9717,11637,10485
1077,1231,12943,1615,1461,11445
1615,12943,13519,14133
1461,1615,14133,13365,12405,12213
6645,6837,7797,7605
1231,9525,9717,11637,13519,12943
6837,7797,10101,10677,10485,8757
1077,8565,6645,7605,9909,11445
655,847,693,885
693,847,4533,3189
5263,7183,9487,8527
1039,1269,9487,8527
1039,1231,1077,1269
3189,4533,7221,5301
655,847,4533,7221,9525,1231,1039,8527,5263,3151
693,885,4495,7183,9487,1269,1077,8565,5301,3189
10447,11599,13135,11983
5455,7375,9679,8719
8719,9679,11599,10447
3343,3727,5455,8719,10447,11983,11791,10255,8335,5071
4687,4879,7375,9679,11599,13135,12789,11253,9295,6991
44,92,2639,2543
236,284,380,332
44,92,188,140
44,140,2591,2783,2399,332,236,2351,2735,2543
140,188,2687,2591
332,380,2495,2399
2399,2495,2879,2783
2591,2687,2879,2783
92,188,2687,2879,2495,380,284,2447,2831,2639
2371,2467,4579,3235,3139,4483
739,945,4579,3235
369,945,4579,2467
321,897,4483,2371
643,897,4483,3139
321,369,945,739,643,897
643,739,3235,3139
2887,3463,4999,6919,5961,4231
2887,2983,3559,3463
393,2121,5961,4231
3367,4711,7015,5095
393,441,4327,2983,2887,4231
2983,3559,5095,7015,6009,4327
441,2169,6009,4327
57,2169,6009,7015,4711,2599
9,2121,5961,6919,4615,2503
3271,3367,5095,3559,3463,4999
10698,12645,13962,13386
13534,13726,14302,14154
10506,10698,13386,14154,13534,11658
11658,13194,13726,13534
10506,10698,12645,12042
10506,11658,13194,12042
13386,13962,14302,14154
13622,13814,14390,14200
12662,13814,14390,14005
1526,11510,9974,12278
1718,13046,13622,14200
1526,1718,14200,14390,14005,13429,12469,11125,10934,12278
9014,9206,10165,10741,12662,13814,13622,13046,11510,9974
12088,12668,14008,14390,13814,13240
10744,12668,14008,13432
10552,11704,13240,12088
10552,10744,13432,14200,13622,11704
13432,14008,14390,14200
10552,10744,12668,12088
11704,13240,13814,13622
1822,1918,2110,2014
1816,2008,1820,2012,1822,2014
1912,2104,1916,2108,1918,2110
1820,1916,2108,2012
1816,1912,2104,2008
1822,1918,2108,2012
1816,1912,2110,2014
1820,1916,2104,2008
741,933,751,943
5349,7269,9573,8613
1125,1327,9573,8613
1125,1317,1135,1327
1135,1317,9583,8623
3237,4581,7269,5349
741,933,4591,7279,9583,1317,1125,8613,5349,3237
751,943,4581,7269,9573,1327,1135,8623,5359,3247
1052,1295,13007,1679,1436,11420
1103,1244,12956,1628,1487,11471
1487,1679,13007,11471
1103,1295,13007,11471
1436,1628,12956,11420
1052,1244,12956,11420
1436,1628,1487,1679
5545,7465,9769,8809
3817,4969,7465,5545
8809,9769,11689,10537
10537,11689,13225,12073
4777,4969,7465,9769,11689,13225,12833,11297,9385,7081
3433,3817,5545,8809,10537,12073,11881,10345,8425,5161
11881,12073,13225,12833
1121,1313,1129,1321
1129,1313,13025,1697,1513,11497
1505,1697,13025,11489
1121,1313,13025,11489
1129,1321,13033,11497
1505,1697,1513,1705
1513,1705,13033,11497
9167,10159,12463,11119
5743,5935,9167,11119,10927,9007
9007,9967,12271,10927
7663,7855,10159,12463,12271,9967
5743,5935,7855,7663
5935,7855,10159,9167
5743,7663,9967,9007
10927,11119,12463,12271
4029,4221,5565,7485,7293,5373
5565,7485,9789,8829
6717,6909,8829,9789,9597,8637
4029,4221,6909,6717
4221,5565,8829,6909
7293,7485,9789,9597
5373,7293,9597,8637
4029,5373,8637,6717
2347,2443,4555,3211,3115,4459
3787,4939,7435,5515
3883,4075,5419,7339,7147,5227
3883,3979,4171,4075
3979,4171,5515,7435,7243,5323
2347,2731,4843,7339,7147,4459
2347,2443,2827,2731
3691,3787,5515,4171,4075,5419
3211,4555,7243,5323
3115,3211,5323,3979,3883,5227
2443,2827,4939,7435,7243,4555
237,813,4459,2347
237,285,2443,2347
715,861,4555,3211
619,715,3211,3115
237,285,861,715,619,813
285,861,4555,2443
3837,4989,7485,5565
3933,4029,4221,4125
3741,4893,7389,5469
3741,3837,5565,4221,4125,5469
2397,2493,2877,2781
3165,4509,7197,5277
2397,2781,4893,7389,7197,4509
2493,2877,4989,7485,7293,4605
3261,4605,7293,5373
2397,2493,4605,3261,3165,4509
3165,3261,5373,4029,3933,5277
11852,12044,13196,12767
11803,12767,11852,12838,11886,12813
11886,12078,13230,12838
12621,13773,14349,13998
11995,12575,13915,14349,13773,13147
11803,11995,13147,12813
11852,12044,12646,13798,13230,12838
11886,12078,12621,13773,13147,12813
13915,14303,13964,14374,13998,14349
11803,11995,12575,13727,13196,12767
7662,7854,10158,12462,12270,9966
9006,9966,12270,10926
9165,10158,12462,11118
5742,5934,9165,11118,10926,9006
5934,7854,10158,9165
10926,11118,12462,12270
5742,7662,9966,9006
10334,11308,12844,11870
10334,11304,10335,11310,10342,11308
10342,11310,12846,11878
10334,11304,12840,11870
11870,12840,11871,12846,11878,12844
10342,11308,12844,11878
10335,11310,12846,11871
6702,6894,8814,9774,9582,8622
1518,11502,9966,12270
8814,9774,11694,10542
10158,10734,13422,12462
1134,1318,9582,8622
1318,9582,9774,11694,13606,13030
6894,7854,10158,10734,10542,8814
1518,1702,14190,13422,12462,12270
1134,8622,6702,7662,9966,11502
5550,7470,9774,8814
5358,7278,9582,8622
7278,7470,9774,9582
4206,5550,8814,6894
4014,5358,8622,6702
214,262,838,702,606,790
214,262,358,310
646,838,702,894
654,846,694,886
598,790,606,798
222,270,366,318
742,934,750,942
262,358,934,742,646,838
214,310,886,694,598,790
222,318,894,702,606,798
270,366,942,750,654,846
214,262,2430,2334
702,838,4542,3198
606,790,4446,3102
2334,2430,4542,3198,3102,4446
262,838,4542,2430
214,790,4446,2334
606,702,3198,3102
118,166,2670,2574
2526,2622,2814,2718
2334,2430,2814,2718
70,166,2670,2862,2478,358,262,2430,2814,2622
22,118,2574,2766,2382,310,214,2334,2718,2526
1030,1222,1086,1278
1086,1222,9534,8574
5310,7230,9534,8574
3198,4542,7230,5310
646,838,4542,7230,9534,1222,1030,8518,5254,3142
3142,4486,7174,5254
702,894,4486,7174,9478,1278,1086,8574,5310,3198
6676,6868,8788,9748,9556,8596
5524,7444,9748,8788
7252,7444,9748,9556
5332,7252,9556,8596
3988,5332,8596,6676
3988,4180,5524,7444,7252,5332
3988,4180,6868,6676
4180,5524,8788,6868
6146,6336,8258,9218,8068,7876
4226,5956,8068,7876
2882,3458,6336,6146
5956,6914,9218,8068
2882,4226,7876,6146
4994,6914,9218,8258
3458,4994,8258,6336
6154,6340,8068,7876
6147,6342,8259,9219,8064,7872
6146,6336,8064,7872
8266,9226,11142,10186
6342,8070,9226,11142,10179,8259
6340,8068,9218,11140,10186,8266
8259,9219,11136,10179
10178,11136,10179,11142,10186,11140
6146,7872,6147,7878,6154,7876
6147,6342,8070,7878
8258,9218,11140,10178
6336,8064,9219,11136,10178,8258
3844,4036,6724,6532
6532,6724,7684,7492
5572,5764,7684,7492
1732,1828,2020,1924
1828,2020,5860,5668
3844,3940,4132,4036
1732,1828,5668,7588,6628,3940,3844,6532,7492,5572
1732,1924,5764,5572
1924,2020,5860,7780,6820,4132,4036,6724,7684,5764
2931,3507,5043,6963,6048,4275
5043,6963,9267,8307
4275,6048,8160,7968
2931,3507,6366,6195
3507,5043,8307,6366
6195,6366,8307,9267,8160,7968
2931,4275,7968,6195
6048,6963,9267,8160
3027,3603,5139,7059,6096,4371
3411,4755,7059,5139
3315,4659,6963,5043
96,144,2256,528,480,2208
480,2208,6048,4275
96,144,2643,2547
2931,3027,3603,3507
528,2256,6096,4371
3315,3411,5139,3603,3507,5043
144,2256,6096,7059,4755,2643
480,528,4371,3027,2931,4275
96,2208,6048,6963,4659,2547
1086,1222,12934,1606,1470,11454
1470,1662,12990,11454
1414,1606,12934,11398
1030,1222,12934,11398
1086,1278,12990,11454
1414,1606,1470,1662
1470,11454,9918,12222
1606,12934,13510,14142
6654,6846,8766,9726,9534,8574
8766,9726,11646,10494
1222,9534,9726,11646,13510,12934
1086,8574,6654,7614,9918,11454
6654,6846,7806,7614
1470,1606,14142,13374,12414,12222
6846,7806,10110,10686,10494,8766
10707,12606,13971,13395
12606,13758,14334,13971
10131,10707,13395,12435
9150,10131,12435,11091
8958,9150,11091,10878
8958,9150,10131,10707,12606,13758,13566,12990,11454,9918
1470,1662,14086,14334,13971,13395,12435,11091,10878,12222
982,1182,12894,1566,1366,11350
982,1174,990,1182
1374,1566,12894,11358
990,1174,12886,1558,1374,11358
982,1174,12886,11350
990,1182,12894,11358
1366,1558,12886,11350
1366,1558,1374,1566
7510,7702,10006,12310,12118,9814
982,1182,9430,8470
1566,12894,13470,14038
6550,6742,7702,7510
6550,6742,8662,9622,9430,8470
10006,10582,13270,12310
982,8470,6550,7510,9814,11350
1182,9430,9622,11542,13470,12894
6742,7702,10006,10582,10390,8662
8662,9622,11542,10390
1366,11350,9814,12118
1366,1566,14038,13270,12310,12118
2304,2400,4512,3168,3072,4416
195,243,2400,2304
576,771,4416,3072
672,819,4512,3168
576,672,3168,3072
195,771,4416,2304
243,819,4512,2400
9006,9198,11103,10926
1518,1710,14182,14382,13983,13407,12447,11103,10926,12270
13614,13806,14382,14182
12654,13806,14382,13983
9006,9198,10143,10719,12654,13806,13614,13038,11502,9966
8908,9868,12172,10828
5644,5836,7756,7564
5644,5836,9068,11020,10828,8908
5836,7756,10060,9068
9068,10060,12364,11020
10828,11020,12364,12172
5644,7564,9868,8908
9100,10054,12358,11014
8902,9862,12166,10822
5638,5830,9100,11014,10822,8902
5638,5830,7750,7558
5638,7558,9862,8902
10822,11014,12358,12166
5830,7750,10054,9100
13516,13708,14284,14126
1612,12940,13516,14126
12556,13708,14284,13894
8908,9100,11014,10828
1420,1612,14126,14284,13894,13318,12358,11014,10828,12172
8908,9100,10054,10630,12556,13708,13516,12940,11404,9868
10028,10604,13292,12332
9094,10028,12332,10988
8902,9094,10988,10822
8902,9094,10028,10604,12550,13702,13510,12934,11398,9862
1414,1606,14142,14278,13868,13292,12332,10988,10822,12166
4012,4204,6892,6700
6700,6892,7852,7660
1804,1996,5836,5644
1996,2092,5932,7852,6892,4204,4108,6796,7756,5836
5740,5932,7852,7660
1900,2092,5932,5740
1804,1900,5740,7660,6700,4012,3916,6604,7564,5644
6686,6878,8798,9758,9566,8606
5534,7454,9758,8798
3998,4190,5534,7454,7262,5342
5342,7262,9566,8606
4190,5534,8798,6878
3998,4190,6878,6686
7262,7454,9758,9566
3998,5342,8606,6686
10142,10718,13406,12446
8798,9758,11678,10526
10526,10718,13406,14174,13612,11678
1118,1324,9566,8606
6878,7838,10142,10718,10526,8798
6686,6878,7838,7646
1502,1708,14174,13406,12446,12254
1708,13036,13612,14174
1324,9566,9758,11678,13612,13036
1118,8606,6686,7646,9950,11486
6700,6892,8812,9772,9580,8620
4204,5548,8812,6892
5548,7468,9772,8812
5356,7276,9580,8620
4012,5356,8620,6700
7276,7468,9772,9580
10032,10608,13296,12336
1369,11353,9817,12121
1561,12889,13465,14033
10608,12505,13872,13296
9049,10032,12336,10992
13465,13657,14233,14033
12505,13657,14233,13872
8857,9049,10992,10777
1369,1561,14033,14233,13872,13296,12336,10992,10777,12121
8857,9049,10032,10608,12505,13657,13465,12889,11353,9817
6576,6768,7728,7536
10416,10608,13296,14064,13539,11568
7536,7728,10032,12336,12144,9840
1635,12963,13539,14064
8688,9648,11568,10416
1392,11376,9840,12144
1392,1635,14064,13296,12336,12144
6768,7728,10032,10608,10416,8688
1008,8496,6576,7536,9840,11376
1251,9456,9648,11568,13539,12963
3897,4089,6777,6585
5241,7161,9465,8505
6585,6777,8697,9657,9465,8505
3897,4089,5433,7353,7161,5241
5433,7353,9657,8697
3897,5241,8505,6585
4089,5433,8697,6777
7161,7353,9657,9465
7641,7833,10137,12441,12249,9945
5721,5913,7833,7641
10905,11097,12441,12249
5721,5913,9147,11097,10905,8985
5721,7641,9945,8985
5913,7833,10137,9147
10510,11662,13198,12046
10510,10702,13390,14158,13530,11662
13530,13722,14298,14158
13390,13966,14298,14158
10702,12640,13966,13390
10510,10702,12640,12046
11662,13198,13722,13530
4394,6112,8224,8032
3050,3626,5162,7082,6112,4394
5162,7082,9386,8426
3050,3626,6468,6314
6314,6468,8426,9386,8224,8032
6112,7082,9386,8224
3050,4394,8032,6314
3626,5162,8426,6468
2926,3502,6400,6190
2926,3502,5038,6958,5994,4270
6190,6400,8302,9262,8106,7914
4270,5994,8106,7914
5038,6958,9262,8302
3502,5038,8302,6400
2926,4270,7914,6190
5994,6958,9262,8106
3406,3790,4942,4750
5134,7054,9358,8398
5518,7438,9742,8782
8782,9742,11662,10510
3406,4750,7054,5134
3790,4942,7438,5518
8398,9358,11226,10318
3406,3790,5518,8782,10510,12046,11854,10318,8398,5134
4750,4942,7438,9742,11662,13198,12762,11226,9358,7054
2542,2638,2830,2734
2542,2638,4750,3406,3310,4654
2734,2830,4942,3790,3694,4846
3310,3694,4846,4654
3310,3406,3790,3694
2542,2734,4846,4654
2638,2830,4942,4750
3022,3598,6496,6286
544,2272,6112,4394
448,544,2272,2176
2926,3022,3598,3502
6190,6400,8128,7936
6286,6496,8224,8032
448,2176,6016,4346
2176,2272,6112,8224,6496,3598,3502,6400,8128,6016
448,544,4394,8032,6286,3022,2926,6190,7936,4346
3022,3598,5134,7054,6042,4366
6286,6496,8398,9358,8154,7962
4366,6042,8154,7962
3598,5134,8398,6496
3022,4366,7962,6286
6042,7054,9358,8154
5163,7083,9387,8427
6315,6474,8427,9387,8220,8028
3051,3627,5163,7083,6108,4395
3051,3627,6474,6315
3051,4395,8028,6315
3627,5163,8427,6474
6108,7083,9387,8220
300,348,2475,2379
2379,2475,4587,3243,3147,4491
747,924,4587,3243
651,876,4491,3147
300,348,924,747,651,876
651,747,3243,3147
348,924,4587,2475
300,876,4491,2379
2379,2475,2859,2763
2571,2667,2859,2763
108,156,2667,2571
204,252,2427,2331
204,252,348,300
12,60,2619,2523
60,156,2667,2859,2475,348,252,2427,2811,2619
2523,2619,2811,2715
2331,2427,2811,2715
12,108,2571,2763,2379,300,204,2331,2715,2523
3819,4971,7467,5547
5547,7467,9771,8811
11883,12075,13227,12828
10539,11691,13227,12075
8811,9771,11691,10539
8427,9387,11292,10347
3435,3819,4971,4779
3435,4779,7083,5163
3435,3819,5547,8811,10539,12075,11883,10347,8427,5163
4779,4971,7467,9771,11691,13227,12828,11292,9387,7083
4011,4203,5547,7467,7275,5355
3243,4587,7275,5355
3915,4011,4203,4107
3915,4107,5451,7371,7179,5259
2763,2859,4971,3819,3723,4875
3723,4875,7371,5451
3147,4491,7179,5259
3147,3243,5355,4011,3915,5259
3723,3819,5547,4203,4107,5451
2475,2859,4971,7467,7275,4587
2379,2763,4875,7371,7179,4491
5355,7275,9579,8619
6699,6891,8811,9771,9579,8619
4011,4203,6891,6699
4011,5355,8619,6699
4203,5547,8811,6891
7275,7467,9771,9579
6635,6827,8747,9707,9515,8555
5483,7403,9707,8747
3947,4139,6827,6635
5291,7211,9515,8555
7211,7403,9707,9515
3947,4139,5483,7403,7211,5291
3947,5291,8555,6635
4139,5483,8747,6827
10533,10725,13413,14181,13615,11685
10725,12651,13989,13413
13615,13807,14383,14181
12069,12651,13989,14383,13807,13221
10533,11685,13221,12069
10533,10725,12651,12069
11685,13221,13807,13615
13413,13989,14383,14181
10337,11305,12841,11873
10529,11681,13217,12065
5537,7457,9761,8801
3809,4961,7457,5537
11873,12065,13217,12841
3425,3809,5537,8801,10529,12065,11873,10337,8417,5153
8417,9377,11305,10337
4769,4961,7457,9761,11681,13217,12841,11305,9377,7073
11868,12841,11873,12847,11877,12843
10332,11307,12843,11868
10341,11311,12847,11877
10341,11307,12843,11877
10337,11311,12847,11873
10332,11305,10337,11311,10341,11307
10332,11305,12841,11868
10721,12655,13985,13409
12065,12655,13985,14377,13801,13217
10529,10721,12655,12065
11681,13217,13801,13609
13409,13985,14377,14177
13609,13801,14377,14177
5340,7260,9564,8604
1131,1308,9579,8619
3228,4572,7260,5340
732,924,747,939
732,939,4572,3228
747,939,4572,7260,9564,1323,1131,8619,5355,3243
732,924,4587,7275,9579,1308,1116,8604,5340,3228
1116,1323,9564,8604
3996,4188,5532,7452,7260,5340
5532,7452,9756,8796
7260,7452,9756,9564
3996,4188,6876,6684
3996,5340,8604,6684
4188,5532,8796,6876
6684,6876,8796,9756,9564,8604
4337,6025,8137,7945
2940,3516,6409,6204
2940,3036,3612,3516
457,2185,6025,4337
6204,6409,8137,7945
